0.14525,0.14524,0.58456,0.14525,0.14523,0.60389,0.14525,0.14524,0.589
0.15084,0.15083,0.55677,0.15084,0.15081,0.6246,0.15084,0.15082,0.58937
0.15642,0.15641,0.56411,0.15642,0.1564,0.59896,0.15642,0.15641,0.59521
0.16201,0.162,0.56457,0.16201,0.16199,0.59031,0.16201,0.162,0.58348
0.1676,0.16759,0.54267,0.1676,0.16757,0.59303,0.1676,0.16758,0.56679
0.17318,0.17317,0.53418,0.17318,0.17316,0.59605,0.17318,0.17317,0.55072
0.17877,0.17876,0.51856,0.17877,0.17875,0.58337,0.17877,0.17876,0.54889
0.18436,0.18435,0.48536,0.18436,0.18433,0.57994,0.18436,0.18434,0.54015
0.18994,0.18993,0.4914,0.18994,0.18992,0.56635,0.18994,0.18993,0.54267
0.19553,0.19552,0.4777,0.19553,0.19551,0.54404,0.19553,0.19552,0.49691
0.20112,0.20111,0.4637,0.20112,0.20109,0.53612,0.20112,0.2011,0.4972
0.2067,0.20669,0.4429,0.2067,0.20668,0.55006,0.2067,0.20669,0.48898
0.21229,0.21228,0.44697,0.21229,0.21227,0.53775,0.21229,0.21228,0.47527
0.21788,0.21787,0.42474,0.21788,0.21785,0.52133,0.21788,0.21786,0.46342
0.22346,0.22345,0.40054,0.22346,0.22344,0.51157,0.22346,0.22345,0.44358
0.22905,0.22904,0.3936,0.22905,0.22902,0.4794,0.22905,0.22904,0.46447
0.23464,0.23463,0.36198,0.23464,0.23461,0.45762,0.23464,0.23462,0.41516
0.24022,0.24021,0.3614,0.24022,0.2402,0.44719,0.24022,0.24021,0.40225
0.24581,0.2458,0.34226,0.24581,0.24578,0.41328,0.24581,0.2458,0.39381
0.2514,0.25139,0.33619,0.2514,0.25137,0.40035,0.2514,0.25138,0.35648
0.25698,0.25697,0.32658,0.25698,0.25696,0.38011,0.25698,0.25697,0.34247
0.26257,0.26256,0.29477,0.26257,0.26254,0.36301,0.26257,0.26256,0.33712
0.26816,0.26815,0.2869,0.26816,0.26813,0.33505,0.26816,0.26814,0.32801
0.27374,0.27373,0.26852,0.27374,0.27372,0.33813,0.27374,0.27373,0.3027
0.27933,0.27932,0.24859,0.27933,0.2793,0.32547,0.27933,0.27932,0.2829
0.28492,0.28491,0.22044,0.28492,0.28489,0.3105,0.28492,0.2849,0.26795
0.2905,0.29049,0.22673,0.2905,0.29048,0.26373,0.2905,0.29049,0.28906
0.29609,0.29608,0.20229,0.29609,0.29606,0.23894,0.29609,0.29608,0.24347
0.30168,0.30167,0.18834,0.30168,0.30165,0.23642,0.30168,0.30166,0.24464
0.30726,0.30726,0.16842,0.30726,0.30724,0.2233,0.30726,0.30725,0.21251
0.31285,0.31284,0.14775,0.31285,0.31282,0.20195,0.31285,0.31284,0.21315
0.31844,0.31843,0.16181,0.31844,0.31841,0.21021,0.31844,0.31843,0.20205
0.32402,0.32402,0.14424,0.32402,0.324,0.16858,0.32402,0.32401,0.17361
0.32961,0.3296,0.14044,0.32961,0.32958,0.15148,0.32961,0.3296,0.15782
0.3352,0.33519,0.12586,0.3352,0.33517,0.17679,0.3352,0.33519,0.15701
0.34078,0.34078,0.12313,0.34078,0.34076,0.13295,0.34078,0.34077,0.13745
0.34637,0.34636,0.11337,0.34637,0.34634,0.11885,0.34637,0.34636,0.12965
0.35196,0.35195,0.097547,0.35196,0.35193,0.10336,0.35196,0.35195,0.12744
0.35754,0.35754,0.090215,0.35754,0.35752,0.097398,0.35754,0.35753,0.12218
0.36313,0.36312,0.076947,0.36313,0.3631,0.093527,0.36313,0.36312,0.10538
0.36872,0.36871,0.076086,0.36872,0.36869,0.086341,0.36872,0.36871,0.097058
0.3743,0.3743,0.052402,0.3743,0.37428,0.049298,0.3743,0.37429,0.089268
0.37989,0.37988,0.057825,0.37989,0.37986,0.052929,0.37989,0.37988,0.068921
0.38547,0.38547,0.043211,0.38547,0.38545,0.047419,0.38547,0.38547,0.090177
0.39106,0.39106,0.052297,0.39106,0.39104,0.0562,0.39106,0.39105,0.058781
0.39665,0.39664,0.036766,0.39665,0.39662,0.045759,0.39665,0.39664,0.055785
0.40223,0.40223,0.037963,0.40223,0.40221,0.041075,0.40223,0.40223,0.047422
0.40782,0.40782,0.025542,0.40782,0.4078,0.011968,0.40782,0.40781,0.048143
0.41341,0.4134,0.0171,0.41341,0.41338,0.037906,0.41341,0.4134,0.030711
0.41899,0.41899,0.01691,0.41899,0.41897,0.022877,0.41899,0.41899,0.0325
0.42458,0.42458,0.023397,0.42458,0.42456,0.026362,0.42458,0.42457,0.029372
0.43017,0.43016,0,0.43017,0.43014,0.018896,0.43017,0.43016,0.019806
0.43575,0.43575,0.01924,0.43575,0.43573,0.017868,0.43575,0.43575,0.024183
0.44134,0.44134,0.0011418,0.44134,0.44132,0.0039123,0.44134,0.44133,0.023322
0.44693,0.44692,0.020628,0.44693,0.4469,0.019462,0.44693,0.44692,0.021835
0.45251,0.45251,0.0071031,0.45251,0.45249,0.016184,0.45251,0.45251,0.016296
0.4581,0.4581,0.018533,0.4581,0.45808,0,0.4581,0.45809,0.03315
0.46369,0.46368,0.016732,0.46369,0.46366,0.027823,0.46369,0.46368,0.026151
0.46927,0.46927,0.02891,0.46927,0.46925,0.031884,0.46927,0.46927,0.024532
0.47486,0.47486,0.0087671,0.47486,0.47484,0.0088807,0.47486,0.47485,0.013834
0.48045,0.48044,0.0043094,0.48045,0.48042,0.02745,0.48045,0.48044,0.013388
0.48603,0.48603,0.028705,0.48603,0.48601,0.034376,0.48603,0.48603,0.020572
0.49162,0.49162,0.022853,0.49162,0.4916,0.039549,0.49162,0.49161,0
0.49721,0.4972,0.035503,0.49721,0.49718,0.028099,0.49721,0.4972,0.015968
0.50279,0.50279,0.043778,0.50279,0.50277,0.046886,0.50279,0.50279,0.019713
0.50838,0.50838,0.03984,0.50838,0.50836,0.040007,0.50838,0.50837,0.041672
0.51397,0.51396,0.019687,0.51397,0.51395,0.04177,0.51397,0.51396,0.010283
0.51955,0.51955,0.043259,0.51955,0.51953,0.029676,0.51955,0.51955,0.014426
0.52514,0.52514,0.050918,0.52514,0.52512,0.036958,0.52514,0.52513,0.029609
0.53073,0.53072,0.052351,0.53073,0.53071,0.075834,0.53073,0.53072,0.030208
0.53631,0.53631,0.043258,0.53631,0.53629,0.074928,0.53631,0.53631,0.040885
0.5419,0.5419,0.051784,0.5419,0.54188,0.081595,0.5419,0.54189,0.04285
0.54749,0.54749,0.055961,0.54749,0.54747,0.079016,0.54749,0.54748,0.031832
0.55307,0.55307,0.062923,0.55307,0.55305,0.077391,0.55307,0.55307,0.046191
0.55866,0.55866,0.065678,0.55866,0.55864,0.091278,0.55866,0.55865,0.044872
0.56425,0.56425,0.058981,0.56425,0.56423,0.10434,0.56425,0.56424,0.036771
0.56983,0.56983,0.07937,0.56983,0.56981,0.091467,0.56983,0.56983,0.048908
0.57542,0.57542,0.073095,0.57542,0.5754,0.10256,0.57542,0.57542,0.058135
0.58101,0.58101,0.084663,0.58101,0.58099,0.10624,0.58101,0.581,0.040179
0.58659,0.58659,0.084149,0.58659,0.58657,0.13463,0.58659,0.58659,0.049725
0.59218,0.59218,0.085848,0.59218,0.59216,0.12442,0.59218,0.59218,0.054166
0.59777,0.59777,0.096673,0.59777,0.59775,0.12335,0.59777,0.59776,0.05038
0.60335,0.60335,0.088702,0.60335,0.60333,0.11634,0.60335,0.60335,0.061671
0.60894,0.60894,0.10651,0.60894,0.60892,0.122,0.60894,0.60894,0.07162
0.61453,0.61453,0.11164,0.61453,0.61451,0.12491,0.61453,0.61452,0.076244
0.62011,0.62011,0.095882,0.62011,0.62009,0.13089,0.62011,0.62011,0.076053
0.6257,0.6257,0.11757,0.6257,0.62568,0.10842,0.6257,0.6257,0.082287
0.63128,0.63129,0.11677,0.63128,0.63127,0.16111,0.63128,0.63128,0.080214
0.63687,0.63687,0.111,0.63687,0.63686,0.13427,0.63687,0.63687,0.078337
0.64246,0.64246,0.12888,0.64246,0.64244,0.15337,0.64246,0.64246,0.082044
0.64804,0.64805,0.12272,0.64804,0.64803,0.13427,0.64804,0.64804,0.06365
0.65363,0.65363,0.12274,0.65363,0.65362,0.13715,0.65363,0.65363,0.080004
0.65922,0.65922,0.12737,0.65922,0.6592,0.15136,0.65922,0.65922,0.085711
0.6648,0.66481,0.12789,0.6648,0.66479,0.14284,0.6648,0.6648,0.097838
0.67039,0.67039,0.13122,0.67039,0.67038,0.14856,0.67039,0.67039,0.088007
0.67598,0.67598,0.13008,0.67598,0.67596,0.16352,0.67598,0.67598,0.098845
0.68156,0.68157,0.15383,0.68156,0.68155,0.15351,0.68156,0.68156,0.095017
0.68715,0.68715,0.15708,0.68715,0.68714,0.164,0.68715,0.68715,0.097074
0.69274,0.69274,0.14217,0.69274,0.69272,0.14652,0.69274,0.69274,0.091651
0.69832,0.69833,0.14079,0.69832,0.69831,0.17173,0.69832,0.69832,0.10425
0.70391,0.70391,0.15548,0.70391,0.7039,0.16595,0.70391,0.70391,0.10354
0.7095,0.7095,0.15584,0.7095,0.70948,0.15663,0.7095,0.7095,0.10256
0.71508,0.71509,0.16155,0.71508,0.71507,0.1792,0.71508,0.71508,0.10496
0.72067,0.72067,0.15534,0.72067,0.72066,0.15662,0.72067,0.72067,0.11814
0.72626,0.72626,0.15031,0.72626,0.72624,0.16314,0.72626,0.72626,0.11759
0.73184,0.73185,0.15157,0.73184,0.73183,0.16248,0.73184,0.73184,0.11767
0.73743,0.73743,0.14117,0.73743,0.73742,0.1721,0.73743,0.73743,0.1138
0.74302,0.74302,0.16188,0.74302,0.74301,0.1545,0.74302,0.74302,0.11661
0.7486,0.7486,0.17495,0.7486,0.74859,0.15814,0.7486,0.7486,0.12119
0.75419,0.75419,0.17415,0.75419,0.75418,0.15527,0.75419,0.75419,0.12459
0.75978,0.75978,0.15965,0.75978,0.75977,0.15649,0.75978,0.75978,0.13065
0.76536,0.76536,0.16166,0.76536,0.76535,0.16388,0.76536,0.76536,0.13181
0.77095,0.77095,0.17912,0.77095,0.77094,0.16034,0.77095,0.77095,0.12148
0.77654,0.77654,0.15827,0.77654,0.77653,0.15224,0.77654,0.77654,0.12826
0.78212,0.78212,0.1662,0.78212,0.78211,0.17413,0.78212,0.78212,0.13111
0.78771,0.78771,0.17675,0.78771,0.7877,0.16444,0.78771,0.78771,0.11838
0.7933,0.7933,0.1627,0.7933,0.79329,0.17183,0.7933,0.7933,0.11598
0.79888,0.79888,0.17177,0.79888,0.79887,0.16724,0.79888,0.79888,0.12679
0.80447,0.80447,0.17659,0.80447,0.80446,0.16333,0.80447,0.80447,0.1262
0.81006,0.81006,0.17427,0.81006,0.81005,0.14763,0.81006,0.81006,0.12124
0.81564,0.81564,0.16122,0.81564,0.81563,0.14596,0.81564,0.81564,0.13355
0.82123,0.82123,0.19116,0.82123,0.82122,0.16734,0.82123,0.82123,0.12157
0.82682,0.82682,0.19406,0.82682,0.82681,0.17707,0.82682,0.82682,0.13226
0.8324,0.8324,0.17954,0.8324,0.83239,0.16281,0.8324,0.8324,0.13497
0.83799,0.83799,0.17598,0.83799,0.83798,0.16602,0.83799,0.83799,0.13513
0.84358,0.84358,0.18145,0.84358,0.84357,0.16817,0.84358,0.84358,0.14204
0.84916,0.84916,0.18687,0.84916,0.84916,0.14702,0.84916,0.84916,0.13305
0.85475,0.85475,0.18909,0.85475,0.85474,0.18319,0.85475,0.85475,0.12746
0.86034,0.86034,0.19628,0.86034,0.86033,0.17227,0.86034,0.86034,0.13892
0.86592,0.86592,0.19383,0.86592,0.86592,0.14649,0.86592,0.86592,0.1469
0.87151,0.87151,0.17607,0.87151,0.8715,0.15871,0.87151,0.87151,0.12067
0.87709,0.8771,0.1882,0.87709,0.87709,0.15624,0.87709,0.8771,0.15114
0.88268,0.88268,0.17345,0.88268,0.88268,0.17259,0.88268,0.88268,0.13317
0.88827,0.88827,0.16804,0.88827,0.88826,0.14612,0.88827,0.88827,0.12913
0.89385,0.89386,0.14652,0.89385,0.89385,0.14119,0.89385,0.89385,0.11845
0.89944,0.89944,0.14477,0.89944,0.89944,0.10473,0.89944,0.89944,0.10361
0.90503,0.90503,0.16208,0.90503,0.90502,0.11538,0.90503,0.90503,0.10804
0.91061,0.91062,0.16138,0.91061,0.91061,0.11998,0.91061,0.91061,0.1171
0.9162,0.9162,0.15558,0.9162,0.9162,0.11137,0.9162,0.9162,0.091847
0.92179,0.92179,0.15338,0.92179,0.92178,0.09125,0.92179,0.92179,0.095171
0.92737,0.92738,0.14247,0.92737,0.92737,0.090979,0.92737,0.92737,0.11326
0.93296,0.93296,0.13489,0.93296,0.93296,0.081465,0.93296,0.93296,0.083225
0.93855,0.93855,0.12977,0.93855,0.93854,0.06811,0.93855,0.93855,0.069841
0.94413,0.94413,0.13791,0.94413,0.94413,0.085256,0.94413,0.94413,0.073938
0.94972,0.94972,0.13984,0.94972,0.94972,0.070134,0.94972,0.94972,0.095201
0.95531,0.95531,0.13496,0.95531,0.95531,0.066466,0.95531,0.95531,0.064837
0.96089,0.96089,0.12927,0.96089,0.96089,0.074227,0.96089,0.96089,0.072811
0.96648,0.96648,0.11888,0.96648,0.96648,0.040591,0.96648,0.96648,0.072803
0.97207,0.97207,0.10956,0.97207,0.97207,0.04911,0.97207,0.97207,0.066443
0.97765,0.97765,0.11531,0.97765,0.97765,0.048228,0.97765,0.97765,0.054468
0.98324,0.98324,0.10925,0.98324,0.98324,0.017041,0.98324,0.98324,0.040962
0.98883,0.98883,0.11023,0.98883,0.98883,0.028732,0.98883,0.98883,0.043407
0.99441,0.99441,0.10495,0.99441,0.99441,0.032155,0.99441,0.99441,0.04169
1,1,0.092425,1,1,0.018748,1,1,0.039521
0,0,0.97231,0,0,0.99624,0,0,0.99156
0.0055866,0.0055684,1,0.0055866,0.0055694,1,0.0055866,0.0055691,0.99853
0.011173,0.011154,0.96923,0.011173,0.011156,0.98652,0.011173,0.011155,1
0.01676,0.01674,0.97592,0.01676,0.016742,0.96122,0.01676,0.016742,0.96092
0.022346,0.022326,0.83723,0.022346,0.022329,0.91392,0.022346,0.022329,0.94724
0.027933,0.027913,0.84341,0.027933,0.027916,0.86294,0.027933,0.027915,0.8841
0.03352,0.033499,0.81979,0.03352,0.033502,0.84292,0.03352,0.033502,0.85407
0.039106,0.039086,0.76991,0.039106,0.039089,0.82242,0.039106,0.039088,0.83224
0.044693,0.044672,0.71244,0.044693,0.044676,0.76792,0.044693,0.044675,0.79749
0.050279,0.050259,0.69709,0.050279,0.050262,0.74008,0.050279,0.050262,0.77181
0.055866,0.055846,0.70516,0.055866,0.055849,0.72987,0.055866,0.055849,0.75774
0.061453,0.061432,0.63145,0.061453,0.061436,0.69311,0.061453,0.061435,0.69907
0.067039,0.067019,0.62622,0.067039,0.067022,0.68922,0.067039,0.067022,0.69292
0.072626,0.072606,0.58353,0.072626,0.072609,0.6785,0.072626,0.072609,0.63802
0.078212,0.078193,0.54983,0.078212,0.078196,0.63686,0.078212,0.078195,0.65516
0.083799,0.08378,0.52351,0.083799,0.083782,0.6215,0.083799,0.083782,0.60534
0.089385,0.089366,0.48566,0.089385,0.089369,0.62692,0.089385,0.089369,0.61866
0.094972,0.094953,0.53135,0.094972,0.094956,0.59428,0.094972,0.094955,0.54288
0.10056,0.10054,0.47803,0.10056,0.10054,0.54495,0.10056,0.10054,0.57631
0.10615,0.10613,0.45917,0.10615,0.10613,0.53583,0.10615,0.10613,0.55053
0.11173,0.11171,0.45629,0.11173,0.11172,0.53544,0.11173,0.11172,0.54873
0.11732,0.1173,0.46471,0.11732,0.1173,0.52595,0.11732,0.1173,0.53123
0.12291,0.12289,0.43149,0.12291,0.12289,0.51294,0.12291,0.12289,0.53982
0.12849,0.12847,0.39638,0.12849,0.12848,0.51035,0.12849,0.12848,0.51248
0.13408,0.13406,0.44606,0.13408,0.13406,0.5483,0.13408,0.13406,0.53475
0.13966,0.13965,0.45003,0.13966,0.13965,0.50123,0.13966,0.13965,0.51897
0.14525,0.14523,0.41632,0.14525,0.14524,0.50038,0.14525,0.14524,0.54783
0.15084,0.15082,0.42387,0.15084,0.15082,0.50226,0.15084,0.15082,0.51802
0.15642,0.15641,0.46317,0.15642,0.15641,0.51553,0.15642,0.15641,0.50719
0.16201,0.16199,0.43092,0.16201,0.162,0.51982,0.16201,0.162,0.48181
0.1676,0.16758,0.43095,0.1676,0.16758,0.50253,0.1676,0.16758,0.52083
0.17318,0.17317,0.38103,0.17318,0.17317,0.49563,0.17318,0.17317,0.51628
0.17877,0.17875,0.42245,0.17877,0.17876,0.47201,0.17877,0.17876,0.49403
0.18436,0.18434,0.39092,0.18436,0.18434,0.5127,0.18436,0.18434,0.49684
0.18994,0.18993,0.4218,0.18994,0.18993,0.48894,0.18994,0.18993,0.50264
0.19553,0.19552,0.33037,0.19553,0.19552,0.44584,0.19553,0.19552,0.42476
0.20112,0.2011,0.34283,0.20112,0.2011,0.44785,0.20112,0.2011,0.46591
0.2067,0.20669,0.31683,0.2067,0.20669,0.4362,0.2067,0.20669,0.44538
0.21229,0.21228,0.2661,0.21229,0.21228,0.41484,0.21229,0.21228,0.3995
0.21788,0.21786,0.27935,0.21788,0.21786,0.36187,0.21788,0.21786,0.34655
0.22346,0.22345,0.24223,0.22346,0.22345,0.39143,0.22346,0.22345,0.35231
0.22905,0.22904,0.23062,0.22905,0.22904,0.33763,0.22905,0.22904,0.36588
0.23464,0.23462,0.22334,0.23464,0.23462,0.34224,0.23464,0.23462,0.35269
0.24022,0.24021,0.20746,0.24022,0.24021,0.3356,0.24022,0.24021,0.29622
0.24581,0.2458,0.21988,0.24581,0.2458,0.31563,0.24581,0.2458,0.28908
0.2514,0.25138,0.16289,0.2514,0.25138,0.27138,0.2514,0.25138,0.25778
0.25698,0.25697,0.1524,0.25698,0.25697,0.24164,0.25698,0.25697,0.23302
0.26257,0.26256,0.12933,0.26257,0.26256,0.24421,0.26257,0.26256,0.25468
0.26816,0.26814,0.12998,0.26816,0.26814,0.25803,0.26816,0.26814,0.22728
0.27374,0.27373,0.10333,0.27374,0.27373,0.20051,0.27374,0.27373,0.20408
0.27933,0.27932,0.14963,0.27933,0.27932,0.18612,0.27933,0.27932,0.1864
0.28492,0.2849,0.07542,0.28492,0.2849,0.18454,0.28492,0.2849,0.20176
0.2905,0.29049,0.029242,0.2905,0.29049,0.15765,0.2905,0.29049,0.16773
0.29609,0.29608,0.051898,0.29609,0.29608,0.14225,0.29609,0.29608,0.15205
0.30168,0.30166,0.066462,0.30168,0.30166,0.10829,0.30168,0.30166,0.15196
0.30726,0.30725,0.041423,0.30726,0.30725,0.12128,0.30726,0.30725,0.12364
0.31285,0.31284,0.0095795,0.31285,0.31284,0.10252,0.31285,0.31284,0.12149
0.31844,0.31842,0.033037,0.31844,0.31842,0.092835,0.31844,0.31842,0.086625
0.32402,0.32401,0.05189,0.32402,0.32401,0.043737,0.32402,0.32401,0.080226
0.32961,0.3296,0.019147,0.32961,0.3296,0.068529,0.32961,0.3296,0.050233
0.3352,0.33518,0.036076,0.3352,0.33518,0.038206,0.3352,0.33518,0.054237
0.34078,0.34077,0.017205,0.34078,0.34077,0.05525,0.34078,0.34077,0.08498
0.34637,0.34636,0.02493,0.34637,0.34636,0.01657,0.34637,0.34636,0.041034
0.35196,0.35194,0.022658,0.35196,0.35194,0.015126,0.35196,0.35194,0.048715
0.35754,0.35753,0.031996,0.35754,0.35753,0.021223,0.35754,0.35753,0.058214
0.36313,0.36312,0,0.36313,0.36312,0.049405,0.36313,0.36312,0.019073
0.36872,0.3687,0.013481,0.36872,0.3687,0.01659,0.36872,0.3687,0.072058
0.3743,0.37429,0.0093674,0.3743,0.37429,0,0.3743,0.37429,0.025832
0.37989,0.37988,0.030528,0.37989,0.37988,0.043394,0.37989,0.37988,0.060838
0.38547,0.38546,0.0093547,0.38547,0.38546,0.0083741,0.38547,0.38546,0.040305
0.39106,0.39105,0.027221,0.39106,0.39105,0.0065132,0.39106,0.39105,0.032219
0.39665,0.39664,0.029658,0.39665,0.39664,0.023455,0.39665,0.39664,0.053744
0.40223,0.40222,0.004857,0.40223,0.40222,0.0065225,0.40223,0.40222,0
0.40782,0.40781,0.022008,0.40782,0.40781,0.0026618,0.40782,0.40781,0.043749
0.41341,0.4134,0.07705,0.41341,0.4134,0.023229,0.41341,0.4134,0.041095
0.41899,0.41898,0.065121,0.41899,0.41898,0.04446,0.41899,0.41898,0.040588
0.42458,0.42457,0.095271,0.42458,0.42457,0.040688,0.42458,0.42457,0.027176
0.43017,0.43016,0.049743,0.43017,0.43016,0.018043,0.43017,0.43016,0.054298
0.43575,0.43574,0.090492,0.43575,0.43574,0.028717,0.43575,0.43574,0.068574
0.44134,0.44133,0.088513,0.44134,0.44133,0.022946,0.44134,0.44133,0.050006
0.44693,0.44692,0.091945,0.44693,0.44692,0.03279,0.44693,0.44692,0.070957
0.45251,0.4525,0.056181,0.45251,0.4525,0.025783,0.45251,0.4525,0.094829
0.4581,0.45809,0.12589,0.4581,0.45809,0.033446,0.4581,0.45809,0.069309
0.46369,0.46368,0.14901,0.46369,0.46368,0.042944,0.46369,0.46368,0.098195
0.46927,0.46926,0.12878,0.46927,0.46926,0.077352,0.46927,0.46926,0.10584
0.47486,0.47485,0.14264,0.47486,0.47485,0.076782,0.47486,0.47485,0.085078
0.48045,0.48044,0.1707,0.48045,0.48044,0.08296,0.48045,0.48044,0.15417
0.48603,0.48602,0.17039,0.48603,0.48602,0.093171,0.48603,0.48602,0.12818
0.49162,0.49161,0.21074,0.49162,0.49161,0.074682,0.49162,0.49161,0.1481
0.49721,0.4972,0.20275,0.49721,0.4972,0.11914,0.49721,0.4972,0.15915
0.50279,0.50278,0.21859,0.50279,0.50278,0.10447,0.50279,0.50278,0.1683
0.50838,0.50837,0.24056,0.50838,0.50837,0.17681,0.50838,0.50837,0.16723
0.51397,0.51396,0.24527,0.51397,0.51396,0.13569,0.51397,0.51396,0.21456
0.51955,0.51954,0.28396,0.51955,0.51954,0.16413,0.51955,0.51954,0.21022
0.52514,0.52513,0.27865,0.52514,0.52513,0.19113,0.52514,0.52513,0.19722
0.53073,0.53072,0.26875,0.53073,0.53072,0.19001,0.53073,0.53072,0.22812
0.53631,0.5363,0.31717,0.53631,0.5363,0.21175,0.53631,0.5363,0.25238
0.5419,0.54189,0.29024,0.5419,0.54189,0.22368,0.5419,0.54189,0.23622
0.54749,0.54748,0.32938,0.54749,0.54748,0.23324,0.54749,0.54748,0.26701
0.55307,0.55307,0.35701,0.55307,0.55306,0.21131,0.55307,0.55306,0.27788
0.55866,0.55865,0.3184,0.55866,0.55865,0.25501,0.55866,0.55865,0.28576
0.56425,0.56424,0.32319,0.56425,0.56424,0.25158,0.56425,0.56424,0.28832
0.56983,0.56983,0.36768,0.56983,0.56982,0.25214,0.56983,0.56982,0.27772
0.57542,0.57541,0.39936,0.57542,0.57541,0.27397,0.57542,0.57541,0.32198
0.58101,0.581,0.37153,0.58101,0.581,0.29255,0.58101,0.581,0.32409
0.58659,0.58659,0.40185,0.58659,0.58658,0.29582,0.58659,0.58659,0.32554
0.59218,0.59217,0.38556,0.59218,0.59217,0.30815,0.59218,0.59217,0.34683
0.59777,0.59776,0.38282,0.59777,0.59776,0.30482,0.59777,0.59776,0.33495
0.60335,0.60335,0.43313,0.60335,0.60334,0.32145,0.60335,0.60335,0.34706
0.60894,0.60893,0.44272,0.60894,0.60893,0.32911,0.60894,0.60893,0.37673
0.61453,0.61452,0.46811,0.61453,0.61452,0.33958,0.61453,0.61452,0.36562
0.62011,0.62011,0.42132,0.62011,0.6201,0.37096,0.62011,0.62011,0.34749
0.6257,0.62569,0.4837,0.6257,0.62569,0.36625,0.6257,0.62569,0.4057
0.63128,0.63128,0.45257,0.63128,0.63128,0.38017,0.63128,0.63128,0.39935
0.63687,0.63687,0.51424,0.63687,0.63686,0.36725,0.63687,0.63687,0.42862
0.64246,0.64245,0.47136,0.64246,0.64245,0.39023,0.64246,0.64245,0.41722
0.64804,0.64804,0.46822,0.64804,0.64804,0.35242,0.64804,0.64804,0.41651
0.65363,0.65363,0.51882,0.65363,0.65363,0.42334,0.65363,0.65363,0.44072
0.65922,0.65921,0.50842,0.65922,0.65921,0.43396,0.65922,0.65921,0.45135
0.6648,0.6648,0.52332,0.6648,0.6648,0.41775,0.6648,0.6648,0.45349
0.67039,0.67039,0.51518,0.67039,0.67039,0.43029,0.67039,0.67039,0.48774
0.67598,0.67597,0.51944,0.67598,0.67597,0.43955,0.67598,0.67597,0.46434
0.68156,0.68156,0.563,0.68156,0.68156,0.44128,0.68156,0.68156,0.45724
0.68715,0.68715,0.54676,0.68715,0.68715,0.43841,0.68715,0.68715,0.48032
0.69274,0.69273,0.55902,0.69274,0.69273,0.44997,0.69274,0.69273,0.51365
0.69832,0.69832,0.58247,0.69832,0.69832,0.45616,0.69832,0.69832,0.48733
0.70391,0.70391,0.5458,0.70391,0.70391,0.46548,0.70391,0.70391,0.48326
0.7095,0.70949,0.58727,0.7095,0.70949,0.48983,0.7095,0.70949,0.50291
0.71508,0.71508,0.56777,0.71508,0.71508,0.5068,0.71508,0.71508,0.55694
0.72067,0.72067,0.59041,0.72067,0.72067,0.50439,0.72067,0.72067,0.51821
0.72626,0.72625,0.59113,0.72626,0.72625,0.49335,0.72626,0.72625,0.55109
0.73184,0.73184,0.56839,0.73184,0.73184,0.51072,0.73184,0.73184,0.51702
0.73743,0.73743,0.56694,0.73743,0.73743,0.51915,0.73743,0.73743,0.57601
0.74302,0.74301,0.57402,0.74302,0.74301,0.52533,0.74302,0.74301,0.54583
0.7486,0.7486,0.61532,0.7486,0.7486,0.51413,0.7486,0.7486,0.56301
0.75419,0.75419,0.64641,0.75419,0.75419,0.536,0.75419,0.75419,0.54917
0.75978,0.75977,0.65103,0.75978,0.75977,0.51941,0.75978,0.75977,0.55463
0.76536,0.76536,0.6047,0.76536,0.76536,0.568,0.76536,0.76536,0.57729
0.77095,0.77095,0.63406,0.77095,0.77095,0.55518,0.77095,0.77095,0.57425
0.77654,0.77653,0.65115,0.77654,0.77653,0.56422,0.77654,0.77653,0.57991
0.78212,0.78212,0.61946,0.78212,0.78212,0.56751,0.78212,0.78212,0.59067
0.78771,0.78771,0.63222,0.78771,0.78771,0.57451,0.78771,0.78771,0.60222
0.7933,0.79329,0.60659,0.7933,0.79329,0.59649,0.7933,0.79329,0.59455
0.79888,0.79888,0.61712,0.79888,0.79888,0.53819,0.79888,0.79888,0.60749
0.80447,0.80447,0.65502,0.80447,0.80447,0.59566,0.80447,0.80447,0.61897
0.81006,0.81005,0.64896,0.81006,0.81005,0.58286,0.81006,0.81005,0.60546
0.81564,0.81564,0.63223,0.81564,0.81564,0.57724,0.81564,0.81564,0.61578
0.82123,0.82123,0.67226,0.82123,0.82123,0.60776,0.82123,0.82123,0.6388
0.82682,0.82681,0.64866,0.82682,0.82681,0.61181,0.82682,0.82681,0.64201
0.8324,0.8324,0.70062,0.8324,0.8324,0.60391,0.8324,0.8324,0.63533
0.83799,0.83799,0.68436,0.83799,0.83799,0.60275,0.83799,0.83799,0.63594
0.84358,0.84357,0.60643,0.84358,0.84357,0.60292,0.84358,0.84357,0.6329
0.84916,0.84916,0.72826,0.84916,0.84916,0.64608,0.84916,0.84916,0.63787
0.85475,0.85475,0.6937,0.85475,0.85475,0.63781,0.85475,0.85475,0.64984
0.86034,0.86033,0.73666,0.86034,0.86033,0.6396,0.86034,0.86033,0.65979
0.86592,0.86592,0.68282,0.86592,0.86592,0.60575,0.86592,0.86592,0.62706
0.87151,0.87151,0.70181,0.87151,0.87151,0.63371,0.87151,0.87151,0.64794
0.87709,0.87709,0.69266,0.87709,0.87709,0.64477,0.87709,0.87709,0.66836
